Frequency (Hz)	Level (dB)
6198.197937	-59.086880
6198.870850	-59.925892
6199.543762	-60.300453
6200.216675	-60.032230
6200.889587	-60.742905
6201.562500	-60.475185
6202.235413	-60.492950
6202.908325	-61.126728
6203.581238	-60.023449
6204.254150	-59.302143
6204.927063	-59.090973
6205.599976	-58.488083
6206.272888	-58.863003
6206.945801	-61.700718
6207.618713	-60.543861
6208.291626	-60.384613
6208.964539	-60.501640
6209.637451	-59.648869
6210.310364	-60.376472
6210.983276	-58.904747
6211.656189	-57.843136
6212.329102	-59.249107
6213.002014	-60.490105
6213.674927	-60.681061
6214.347839	-59.755665
6215.020752	-60.332233
6215.693665	-60.929211
6216.366577	-60.632256
6217.039490	-62.707226
6217.712402	-62.224815
6218.385315	-62.060825
6219.058228	-61.729259
6219.731140	-60.362556
6220.404053	-61.652184
6221.076965	-62.003643
6221.749878	-60.334793
6222.422791	-61.107830
6223.095703	-61.018929
6223.768616	-61.470684
6224.441528	-62.676594
6225.114441	-62.754158
6225.787354	-60.701401
6226.460266	-61.525600
6227.133179	-58.577862
6227.806091	-59.270512
6228.479004	-57.869446
6229.151917	-57.562714
6229.824829	-58.904339
6230.497742	-59.439957
6231.170654	-59.491459
6231.843567	-59.282513
6232.516479	-59.196285
6233.189392	-61.919521
6233.862305	-62.486797
6234.535217	-62.185699
6235.208130	-60.531059
6235.881042	-60.502907
6236.553955	-59.434177
6237.226868	-60.676628
6237.899780	-59.139622
6238.572693	-61.326523
6239.245605	-61.790607
6239.918518	-60.542862
6240.591431	-58.140350
6241.264343	-58.272221
6241.937256	-59.650986
6242.610168	-60.884159
6243.283081	-61.466957
6243.955994	-61.709942
6244.628906	-59.961380
6245.301819	-61.324734
6245.974731	-61.539505
6246.647644	-61.295490
6247.320557	-60.115639
6247.993469	-58.850327
6248.666382	-58.712067
6249.339294	-59.867390
6250.012207	-60.322491
6250.685120	-60.942162
6251.358032	-63.132088
6252.030945	-62.060284
6252.703857	-59.673717
6253.376770	-60.070351
6254.049683	-59.468433
6254.722595	-60.026886
6255.395508	-58.462551
6256.068420	-58.465145
6256.741333	-61.481125
6257.414246	-60.065544
6258.087158	-59.763390
6258.760071	-62.237167
6259.432983	-60.379601
6260.105896	-59.095505
6260.778809	-59.146576
6261.451721	-58.582203
6262.124634	-58.440075
6262.797546	-59.683487
6263.470459	-58.385967
6264.143372	-57.752857
6264.816284	-60.078903
6265.489197	-60.794857
6266.162109	-61.654415
6266.835022	-61.636200
6267.507935	-61.616932
6268.180847	-59.417011
6268.853760	-57.325478
6269.526672	-60.377213
6270.199585	-59.059475
6270.872498	-60.245903
6271.545410	-59.494682
6272.218323	-61.034962
6272.891235	-61.798012
6273.564148	-59.086655
6274.237061	-59.830524
6274.909973	-61.237469
6275.582886	-62.599838
6276.255798	-62.988674
6276.928711	-61.650982
6277.601624	-58.919037
6278.274536	-58.627117
6278.947449	-59.936680
6279.620361	-61.623238
6280.293274	-61.714516
6280.966187	-61.518433
6281.639099	-60.052483
6282.312012	-60.490936
6282.984924	-57.978153
6283.657837	-58.347160
6284.330750	-61.087826
6285.003662	-61.991287
6285.676575	-60.622692
6286.349487	-57.243568
6287.022400	-58.190651
6287.695312	-58.670013
6288.368225	-58.191753
6289.041138	-58.670681
6289.714050	-59.166504
6290.386963	-60.969833
6291.059875	-61.203262
6291.732788	-58.964890
6292.405701	-59.410816
6293.078613	-61.024899
6293.751526	-59.723244
6294.424438	-58.775894
6295.097351	-60.734726
6295.770264	-63.896202
6296.443176	-60.247387
6297.116089	-59.389610
6297.789001	-60.436275
6298.461914	-61.339912
6299.134827	-60.357204
6299.807739	-60.156895
6300.480652	-59.451675
6301.153564	-59.551262
6301.826477	-60.244854
6302.499390	-61.280334
6303.172302	-61.493523
6303.845215	-61.616272
6304.518127	-62.548737
6305.191040	-62.654705
6305.863953	-61.615036
6306.536865	-61.310986
6307.209778	-60.389332
6307.882690	-60.322418
6308.555603	-61.022339
6309.228516	-59.575138
6309.901428	-58.908657
6310.574341	-58.815411
6311.247253	-59.395462
6311.920166	-59.958435
6312.593079	-59.782612
6313.265991	-59.297562
6313.938904	-60.369564
6314.611816	-61.740929
6315.284729	-61.482559
6315.957642	-60.366146
6316.630554	-60.767933
6317.303467	-61.517803
6317.976379	-60.022877
6318.649292	-59.517757
6319.322205	-62.343567
6319.995117	-62.453533
6320.668030	-62.901623
6321.340942	-62.219398
6322.013855	-61.522861
6322.686768	-59.255245
6323.359680	-60.354511
6324.032593	-60.319420
6324.705505	-61.711788
6325.378418	-60.908413
6326.051331	-62.316631
6326.724243	-61.218525
6327.397156	-61.623928
6328.070068	-61.261440
6328.742981	-59.297195
6329.415894	-59.942787
6330.088806	-59.385437
6330.761719	-59.531815
6331.434631	-58.260471
6332.107544	-57.574574
6332.780457	-59.666771
6333.453369	-59.671669
6334.126282	-58.568661
6334.799194	-60.056370
6335.472107	-58.636353
6336.145020	-59.960403
6336.817932	-60.133385
6337.490845	-58.734428
6338.163757	-59.530125
6338.836670	-61.162075
6339.509583	-58.572510
6340.182495	-58.776981
6340.855408	-60.004807
6341.528320	-61.238796
6342.201233	-59.980072
6342.874146	-60.304367
6343.547058	-59.428513
6344.219971	-59.129494
6344.892883	-60.686966
6345.565796	-59.128284
6346.238708	-59.098682
6346.911621	-60.327652
6347.584534	-62.178497
6348.257446	-63.287403
6348.930359	-62.249329
6349.603271	-62.164658
6350.276184	-59.258266
6350.949097	-58.547466
6351.622009	-60.034889
6352.294922	-59.825691
6352.967834	-60.108315
6353.640747	-61.643353
6354.313660	-60.310860
6354.986572	-60.670433
6355.659485	-60.925812
6356.332397	-59.092907
6357.005310	-58.391304
6357.678223	-59.994713
6358.351135	-60.307915
6359.024048	-61.347805
6359.696960	-59.611202
6360.369873	-58.854961
6361.042786	-59.045860
6361.715698	-60.680046
6362.388611	-60.840240
6363.061523	-60.029297
6363.734436	-60.655273
6364.407349	-60.045704
6365.080261	-60.602562
6365.753174	-59.676491
6366.426086	-58.893490
6367.098999	-59.273216
6367.771912	-58.976017
6368.444824	-60.039886
6369.117737	-60.139885
6369.790649	-60.499367
6370.463562	-60.643078
6371.136475	-61.488567
6371.809387	-63.488029
6372.482300	-59.911633
6373.155212	-59.591869
6373.828125	-61.299667
6374.501038	-60.968094
6375.173950	-60.932457
6375.846863	-58.279655
6376.519775	-59.213741
6377.192688	-60.421429
6377.865601	-60.071705
6378.538513	-59.424557
6379.211426	-60.997158
6379.884338	-63.659370
6380.557251	-62.429222
6381.230164	-61.140099
6381.903076	-61.333595
6382.575989	-60.752586
6383.248901	-59.528286
6383.921814	-60.489948
6384.594727	-59.425308
6385.267639	-60.094894
6385.940552	-60.328892
6386.613464	-61.485519
6387.286377	-63.461998
6387.959290	-61.420311
6388.632202	-60.792965
6389.305115	-60.392651
6389.978027	-62.587440
6390.650940	-61.875008
6391.323853	-59.157784
6391.996765	-59.711823
6392.669678	-60.167557
6393.342590	-60.304161
6394.015503	-59.870735
6394.688416	-60.472759
6395.361328	-61.381809
6396.034241	-60.950062
6396.707153	-60.580711
6397.380066	-60.849823
6398.052979	-61.075569
6398.725891	-63.432331
6399.398804	-61.177673
6400.071716	-58.405521
6400.744629	-58.510628
6401.417542	-60.108089
6402.090454	-60.082123
6402.763367	-60.215866
6403.436279	-60.282360
6404.109192	-58.253193
6404.782104	-59.085163
6405.455017	-60.428822
6406.127930	-60.503284
6406.800842	-59.114300
6407.473755	-59.002811
6408.146667	-60.897991
6408.819580	-61.439034
6409.492493	-61.570545
6410.165405	-61.953972
6410.838318	-60.792614
6411.511230	-59.665627
6412.184143	-58.873909
6412.857056	-60.450169
6413.529968	-62.758575
6414.202881	-59.403519
6414.875793	-61.245190
6415.548706	-61.974674
6416.221619	-59.813686
6416.894531	-57.369987
6417.567444	-58.986687
6418.240356	-62.335674
6418.913269	-62.584698
6419.586182	-60.114460
6420.259094	-60.316872
6420.932007	-58.799278
6421.604919	-57.452045
6422.277832	-58.632858
6422.950745	-61.574043
6423.623657	-60.701759
6424.296570	-59.356037
6424.969482	-60.950874
6425.642395	-65.212334
6426.315308	-61.111134
6426.988220	-59.458527
6427.661133	-62.575901
6428.334045	-63.305408
6429.006958	-60.436001
6429.679871	-60.406147
6430.352783	-59.503784
6431.025696	-58.494576
6431.698608	-58.473820
6432.371521	-57.573830
6433.044434	-60.735836
6433.717346	-61.093018
6434.390259	-61.353230
6435.063171	-62.293667
6435.736084	-60.711456
6436.408997	-60.410778
6437.081909	-61.383106
6437.754822	-63.809116
6438.427734	-60.947987
6439.100647	-60.591480
6439.773560	-59.201389
6440.446472	-60.203018
6441.119385	-61.781719
6441.792297	-62.285374
6442.465210	-60.835503
6443.138123	-60.369884
6443.811035	-60.246357
6444.483948	-63.094868
6445.156860	-61.408512
6445.829773	-59.201942
6446.502686	-59.741360
6447.175598	-60.016640
6447.848511	-59.488174
6448.521423	-61.304142
6449.194336	-60.911423
6449.867249	-58.953789
6450.540161	-58.885910
6451.213074	-61.116356
6451.885986	-62.816490
6452.558899	-59.037437
6453.231812	-58.483047
6453.904724	-60.416283
6454.577637	-60.118893
6455.250549	-60.022682
6455.923462	-60.573833
6456.596375	-60.617043
6457.269287	-61.104870
6457.942200	-59.397758
6458.615112	-60.031914
6459.288025	-60.509266
6459.960938	-60.379620
6460.633850	-60.647141
6461.306763	-60.879230
6461.979675	-60.544708
6462.652588	-61.297539
6463.325500	-60.827015
6463.998413	-60.601727
6464.671326	-60.446056
6465.344238	-61.146278
6466.017151	-61.390980
6466.690063	-60.610920
6467.362976	-61.198215
6468.035889	-61.892376
6468.708801	-58.913059
6469.381714	-60.149956
6470.054626	-61.203213
6470.727539	-59.671677
6471.400452	-59.945774
6472.073364	-60.370907
6472.746277	-61.304428
6473.419189	-61.845238
6474.092102	-61.413948
6474.765015	-60.101444
6475.437927	-60.378910
6476.110840	-61.848503
6476.783752	-60.404835
6477.456665	-60.405594
6478.129578	-61.121044
6478.802490	-60.369553
6479.475403	-60.547699
6480.148315	-64.719284
6480.821228	-59.426186
6481.494141	-59.410603
6482.167053	-59.569046
6482.839966	-59.989296
6483.512878	-61.240578
6484.185791	-63.326366
6484.858704	-61.013924
6485.531616	-59.155499
6486.204529	-60.473145
6486.877441	-64.091293
6487.550354	-63.911129
6488.223267	-61.820602
6488.896179	-61.116585
6489.569092	-59.669216
6490.242004	-59.553421
6490.914917	-58.116642
6491.587830	-58.245605
6492.260742	-60.745110
6492.933655	-60.650234
6493.606567	-58.637634
6494.279480	-60.930710
6494.952393	-58.577175
6495.625305	-60.088459
6496.298218	-61.210682
6496.971130	-60.864197
6497.644043	-60.104321
6498.316956	-59.007206
6498.989868	-59.995956
6499.662781	-58.978226
6500.335693	-61.151592
6501.008606	-60.093674
6501.681519	-61.140244
6502.354431	-60.970768
6503.027344	-60.829029
6503.700256	-63.105915
6504.373169	-61.237156
6505.046082	-61.745193
6505.718994	-60.277172
6506.391907	-59.753929
6507.064819	-59.586906
6507.737732	-58.691036
6508.410645	-59.286873
6509.083557	-59.264969
6509.756470	-60.976345
6510.429382	-60.829155
6511.102295	-59.066761
6511.775208	-57.463696
6512.448120	-57.473942
6513.121033	-61.349091
6513.793945	-60.612476
6514.466858	-61.166451
6515.139771	-61.679218
6515.812683	-60.238796
6516.485596	-58.304855
6517.158508	-59.865177
6517.831421	-60.928829
6518.504333	-60.398136
6519.177246	-60.678383
6519.850159	-61.127514
6520.523071	-61.611935
6521.195984	-60.657852
6521.868896	-61.240650
6522.541809	-63.504749
6523.214722	-60.398735
6523.887634	-59.271759
6524.560547	-61.502213
6525.233459	-60.614468
6525.906372	-58.511570
6526.579285	-57.114609
6527.252197	-58.152462
6527.925110	-60.962440
6528.598022	-60.321198
6529.270935	-59.998924
6529.943848	-60.119339
6530.616760	-58.604328
6531.289673	-59.156139
6531.962585	-59.993950
6532.635498	-60.388832
6533.308411	-60.508438
6533.981323	-61.110458
6534.654236	-58.800232
6535.327148	-59.628376
6536.000061	-60.797009
6536.672974	-59.049042
6537.345886	-59.416698
6538.018799	-60.816296
6538.691711	-59.357864
6539.364624	-59.558456
6540.037537	-60.388157
6540.710449	-61.724781
6541.383362	-62.428173
6542.056274	-61.240196
6542.729187	-63.049454
6543.402100	-61.867352
6544.075012	-61.060181
6544.747925	-61.991104
6545.420837	-59.895386
6546.093750	-58.315598
6546.766663	-58.889694
6547.439575	-59.090965
6548.112488	-59.567055
6548.785400	-59.923374
6549.458313	-60.556225
6550.131226	-60.409283
6550.804138	-59.653999
6551.477051	-60.175636
6552.149963	-60.886921
6552.822876	-60.765549
6553.495789	-58.570396
6554.168701	-59.598072
6554.841614	-58.729416
6555.514526	-57.941002
6556.187439	-59.751579
6556.860352	-60.059513
6557.533264	-59.235008
6558.206177	-61.642933
6558.879089	-61.702900
6559.552002	-61.308964
6560.224915	-60.774220
6560.897827	-60.038685
6561.570740	-60.901066
6562.243652	-60.495049
6562.916565	-60.997986
6563.589478	-58.799088
6564.262390	-60.486629
6564.935303	-60.626637
6565.608215	-61.147316
6566.281128	-60.600258
6566.954041	-59.372963
6567.626953	-58.827816
6568.299866	-61.096081
6568.972778	-60.205635
6569.645691	-60.250290
6570.318604	-64.677895
6570.991516	-60.349983
6571.664429	-61.296886
6572.337341	-64.184547
6573.010254	-62.688118
6573.683167	-60.225044
6574.356079	-59.560623
6575.028992	-59.383202
6575.701904	-59.084179
6576.374817	-62.713615
6577.047729	-62.019913
6577.720642	-61.188850
6578.393555	-63.131081
6579.066467	-59.529922
6579.739380	-57.508427
6580.412292	-58.668964
6581.085205	-60.440956
6581.758118	-60.117241
6582.431030	-59.413090
6583.103943	-60.466515
6583.776855	-61.263329
6584.449768	-61.287529
6585.122681	-63.246056
6585.795593	-61.543808
6586.468506	-59.122154
6587.141418	-60.680565
6587.814331	-61.069035
6588.487244	-59.821537
6589.160156	-60.791847
6589.833069	-60.267536
6590.505981	-60.921089
6591.178894	-61.590435
6591.851807	-60.522518
6592.524719	-61.629601
6593.197632	-61.434113
6593.870544	-60.537338
6594.543457	-58.869274
6595.216370	-61.576771
6595.889282	-63.462566
6596.562195	-58.515156
6597.235107	-59.992073
6597.908020	-61.938248
6598.580933	-61.196102
6599.253845	-62.193832
6599.926758	-62.432743
6600.599670	-61.567623
6601.272583	-60.244293
6601.945496	-60.783806
6602.618408	-62.807178
6603.291321	-63.068333
6603.964233	-60.565670
6604.637146	-61.039669
6605.310059	-60.825035
6605.982971	-60.834545
6606.655884	-60.284771
6607.328796	-60.258121
6608.001709	-62.092171
6608.674622	-58.997021
6609.347534	-58.958294
6610.020447	-60.523491
6610.693359	-59.138081
6611.366272	-59.368206
6612.039185	-59.868809
6612.712097	-58.894470
6613.385010	-58.194183
6614.057922	-60.166420
6614.730835	-60.175240
6615.403748	-61.023178
6616.076660	-61.656734
6616.749573	-61.937981
6617.422485	-62.366699
6618.095398	-59.594494
6618.768311	-58.737579
6619.441223	-59.386887
6620.114136	-59.792347
6620.787048	-61.335682
6621.459961	-59.403625
6622.132874	-58.001484
6622.805786	-56.776070
6623.478699	-57.137188
6624.151611	-59.439213
6624.824524	-61.940590
6625.497437	-60.134480
6626.170349	-61.589039
6626.843262	-59.968765
6627.516174	-60.838745
6628.189087	-62.442291
6628.862000	-60.139507
6629.534912	-59.471798
6630.207825	-59.840385
6630.880737	-59.841763
6631.553650	-60.096085
6632.226562	-59.950047
6632.899475	-59.136395
6633.572388	-58.718700
6634.245300	-60.749413
6634.918213	-61.269276
6635.591125	-61.876404
6636.264038	-61.236515
6636.936951	-59.907429
6637.609863	-62.256104
6638.282776	-64.143257
6638.955688	-61.718632
6639.628601	-61.583351
6640.301514	-61.674801
6640.974426	-60.805874
6641.647339	-61.915844
6642.320251	-60.976093
6642.993164	-60.309952
6643.666077	-61.687046
6644.338989	-63.865517
6645.011902	-63.511318
6645.684814	-60.072823
6646.357727	-58.402485
6647.030640	-58.786953
6647.703552	-60.579037
6648.376465	-60.328068
6649.049377	-58.996464
6649.722290	-59.104652
6650.395203	-61.809479
6651.068115	-61.265007
6651.741028	-61.038929
6652.413940	-62.986664
6653.086853	-61.416210
6653.759766	-59.827927
6654.432678	-62.280766
6655.105591	-61.650631
6655.778503	-60.074986
6656.451416	-58.863651
6657.124329	-61.721371
6657.797241	-61.291451
6658.470154	-61.448261
6659.143066	-61.372814
6659.815979	-59.350052
6660.488892	-57.930584
6661.161804	-58.557018
6661.834717	-62.000443
6662.507629	-59.899578
6663.180542	-59.779469
6663.853455	-61.130566
6664.526367	-61.005142
6665.199280	-62.914204
6665.872192	-61.157429
6666.545105	-61.973454
6667.218018	-62.398579
6667.890930	-60.058861
6668.563843	-59.570831
6669.236755	-58.554241
6669.909668	-58.496101
6670.582581	-58.645176
6671.255493	-59.667152
6671.928406	-60.033199
6672.601318	-60.998486
6673.274231	-60.828018
6673.947144	-59.094269
6674.620056	-60.168766
6675.292969	-62.371826
6675.965881	-61.670906
6676.638794	-61.846756
6677.311707	-60.909309
6677.984619	-60.911880
6678.657532	-60.934818
6679.330444	-59.128826
6680.003357	-58.986668
6680.676270	-59.254158
6681.349182	-60.912022
6682.022095	-60.624386
6682.695007	-59.632542
6683.367920	-60.103447
6684.040833	-61.012985
6684.713745	-61.271496
6685.386658	-60.986786
6686.059570	-60.343822
6686.732483	-59.636707
6687.405396	-60.443680
6688.078308	-62.233158
6688.751221	-60.820488
6689.424133	-59.463940
6690.097046	-59.520073
6690.769958	-60.869316
6691.442871	-60.072491
6692.115784	-61.019070
6692.788696	-61.874470
6693.461609	-62.736126
6694.134521	-62.128139
6694.807434	-63.002525
6695.480347	-61.730553
6696.153259	-62.650314
6696.826172	-60.928833
6697.499084	-61.010296
6698.171997	-61.400185
6698.844910	-60.079063
6699.517822	-59.695717
6700.190735	-59.407127
6700.863647	-59.799335
6701.536560	-60.098782
6702.209473	-60.184917
6702.882385	-59.414677
6703.555298	-62.760628
6704.228210	-63.919098
6704.901123	-60.628716
6705.574036	-58.931156
6706.246948	-60.476326
6706.919861	-57.807426
6707.592773	-58.762856
6708.265686	-61.021896
6708.938599	-60.658455
6709.611511	-60.119797
6710.284424	-59.787468
6710.957336	-58.320423
6711.630249	-61.307781
6712.303162	-61.294788
6712.976074	-59.641659
6713.648987	-58.866287
6714.321899	-60.215870
6714.994812	-59.580524
6715.667725	-58.784996
6716.340637	-61.985588
6717.013550	-61.933765
6717.686462	-61.662781
6718.359375	-59.817455
6719.032288	-60.094715
6719.705200	-61.170055
6720.378113	-62.362316
6721.051025	-61.342255
6721.723938	-62.753712
6722.396851	-62.012962
6723.069763	-62.072346
6723.742676	-62.013729
6724.415588	-63.033894
6725.088501	-61.189404
6725.761414	-60.435406
6726.434326	-61.421204
6727.107239	-59.442413
6727.780151	-60.294655
6728.453064	-61.400669
6729.125977	-61.880192
6729.798889	-61.655399
6730.471802	-59.685192
